PC1,PC2
0.6205883188006684,0.5319271974087656
0.6298375779196401,0.499861706564733
0.6625231185820473,0.4462579862450376
0.6996144359494354,0.3938366492482732
0.723876660582816,0.36076278935019535
0.7450818308314844,0.3385736738059272
0.7886661376465763,0.294308744529183
0.7966152179625144,0.27655694888114624
0.8069980933070254,0.2541622453368673
0.8123873928457576,0.23314141464578964
0.8343774321159722,0.19764361959287563
0.8260158182548316,0.19554570084829997
0.8203533655307405,0.19436815838379734
0.8156583091612527,0.19689632322891046
0.816049952838842,0.19037272781111617
0.81340210383337,0.172731062695307
0.8123124173231459,0.16336755609641335
1.2340891623303274,-0.0036277600180699902
1.2343062679885937,-0.003538828995326301
1.2343606501318385,-0.0035645342507430104
1.23435741432121,-0.003590047257418925
1.234356028349421,-0.0036340240719092694
1.2343003589017814,-0.0036932341417805904
1.234280296953093,-0.0037427359415535886
1.2342793770571634,-0.0037646287831168963
1.2343333991080943,-0.003818279069242022
1.2344533680280017,-0.0038227271522372655
1.234498800634748,-0.0038200611263841835
1.2345008013139291,-0.003844463147966891
1.2345149566798166,-0.0038458294623285624
1.2345062613122435,-0.003876891288135963
1.2345089630516308,-0.0038727627774563056
1.234489545686606,-0.003882404194116926
1.2344917185683049,-0.003880577348813602
1.2343918499690216,-0.0039415319109608075
1.234356420244027,-0.003899921715706338
1.2342607804070713,-0.003961289100724792
1.2342411563289164,-0.00396765160972973
1.2341908053497002,-0.004007238762955795
1.234191919569886,-0.004005800453290065
1.2341132906312449,-0.004057106347238003
1.2340554917065376,-0.004039586251203607
1.2339812168894264,-0.004091738400127355
1.2339482131229886,-0.0040987491342466915
1.2338989367122415,-0.004115725124376249
1.2338126434868986,-0.0041689082708174395
1.2337397374165426,-0.004228916756569684
1.2317167588722702,-0.004164206321288603
1.231670115563672,-0.004210279979477933
1.2315809576485612,-0.004296272454911729
1.231587759244651,-0.0044213882894653935
1.2315327339733397,-0.0043878523372920105
1.2315552773141722,-0.004458561769750845
1.2315983913090096,-0.004610210725011012
1.2315936406558419,-0.00463230174587835
1.2316501900431365,-0.004794046755563496
1.2317607884209398,-0.004742866103342034
1.2316447447813033,-0.004789583814462254
1.2315323166968657,-0.004899044160654945
1.2313363435181257,-0.005027523593353524
1.2312425951139705,-0.005127787697992075
1.2311589612730387,-0.005181302039016191
1.2311758342784873,-0.005201513430218039
1.2311973658332196,-0.005208298162644536
1.2312350328762671,-0.005213784955557666
1.2312368152697075,-0.00527974043474387
1.2309749902183906,-0.0054427236518943675
1.2308613855792407,-0.005506814772898042
1.230830815851288,-0.00562462936759727
1.2306978891445934,-0.005652849527667126
1.2304283239202585,-0.005834903258000331
1.2302150149306523,-0.005988106215025809
1.2299853533624234,-0.0060865684723577776
1.229612898368088,-0.006255114621407986
1.2294509535111968,-0.006337472391528014
1.2292512444557624,-0.006493049713356325
1.229139955393929,-0.006553918612632193
1.2324109914559067,-0.00347990333392233
1.2323938294492482,-0.003594895000184405
1.2324754259394402,-0.0036546495579849177
1.232509586758086,-0.0036778815033366645
1.2324715634930115,-0.0036876388559868435
1.2324680249008613,-0.0036771389747521015
1.2325162693811782,-0.003737948707623145
1.2325138398964572,-0.0038762635157528614
1.2324174630009814,-0.003913143964003891
1.2324464905931931,-0.003967939245094073
1.2323749521746394,-0.003955135093712161
1.2324807782082916,-0.00404251405997575
1.2324773684149684,-0.004070705035033074
1.2325665713615508,-0.004145100511793626
1.232448152313861,-0.004216986271375871
1.2323877436810495,-0.004263270852697904
1.2324478450556018,-0.004274507666528849
1.232414779545819,-0.0043023256979709745
1.2323342692110517,-0.004489872602171713
1.2322331681057168,-0.004552568681709771
1.2321874134612718,-0.004577970992346885
1.232103677175039,-0.004676817481391502
1.2319702493638403,-0.004778833637518346
1.231643039728188,-0.00485457027194127
1.2315972364487209,-0.004882501142529908
1.2315281428321496,-0.004867012370508301
1.2313632602605382,-0.00497585811815615
1.231350498561603,-0.005002126622217661
1.2312353003385839,-0.005090248577123812
1.2311783825682503,-0.005135568134441818
1.231432555175219,-0.004368829612215465
1.2313687646944196,-0.004457790529933678
1.2313965107526055,-0.004513176251638497
1.2313423653883002,-0.004547636487891036
1.2312668510473133,-0.004595647919657173
1.2312098114448178,-0.004641389356806172
1.2311798774288893,-0.004720562564614237
1.2311373093881561,-0.004859052917576693
1.231060220902806,-0.0049180557517993235
1.2309328901091057,-0.005000017501791356
1.2308890664071936,-0.005038799741791044
1.2308342548778524,-0.005138284248898688
1.2307615024999419,-0.005180493011123425
1.23071860219053,-0.0052170487039244085
1.230656912809642,-0.00525566480438547
1.2305304879518086,-0.005290105738201567
1.2305060517724475,-0.0053393319451121735
1.2304969385926747,-0.005438138142970875
1.2304691936326564,-0.0054772281962810285
1.2296267717035851,-0.00533428340812637
1.230393383618541,-0.005501785149187673
1.230350352156128,-0.005535849771184225
1.2302263168076315,-0.0055451392572605385
1.2302288267913142,-0.005584466511970603
1.2301778073300977,-0.005589248911523613
1.2300982310752355,-0.005694801453634534
1.2300157776217249,-0.0057278865821003295
1.2299555227862538,-0.005749237330231577
1.2298868374039083,-0.005789401032010007
1.2298681383163932,-0.005843424957866184
1.236271779460828,-0.0036165398698644424
1.2362489678538668,-0.0036378717457220713
1.236246036698094,-0.003641920140125102
1.2362380710763592,-0.003645099888156571
1.2362237709297175,-0.003666146569396431
1.2362184261674414,-0.003663116124983132
1.2362035903689463,-0.0036714844943320324
1.2361931057378832,-0.0036889196427191784
1.2361856065148171,-0.003690406108905499
1.2361570203749894,-0.0037120247591630354
1.2361033808048056,-0.003783248852192531
1.2360977518679037,-0.003789250581695064
1.2360793016151053,-0.003809865478113693
1.236061534375237,-0.0038209327955336134
1.2360232582090755,-0.0038482803319410427
1.2360056799638204,-0.0038576760119322195
1.2359940775983076,-0.003876769358072639
1.2359789879823684,-0.0038844097717496656
1.235960115681995,-0.0039059508670249185
1.2359558781188411,-0.00391048859873418
1.2359399245858969,-0.003920515165836277
1.235923058466217,-0.0039377785826565535
1.235920127310444,-0.003941826977059584
1.235900370650265,-0.003962931210784451
1.2358859122337145,-0.003969447356819598
1.23586128720543,-0.00399316942932706
1.2358587780972323,-0.003996291624873523
1.235794418259344,-0.00406574334106793
1.2357926048380206,-0.004068133537717784
1.2357801181127024,-0.004086790022307762
1.2308115626489735,0.0002844362615206115
1.2308089731634342,0.00018532801667660477
1.23075033084469,0.00019175322856123007
1.2306927265293548,0.00011868149503609265
1.2306023979735792,0.00017100789279747043
1.2305665739635858,0.00018589846713068688
1.2305691548748652,5.9191530378506836e-05
1.2303997120785537,1.4615866395674754e-05
1.2305011276886015,4.0988596472961776e-05
1.2305238226700395,-0.00018087443049508086
1.2307341222714807,0.0005727114822366091
1.2308732447179964,0.00031971561434909827
1.2308915045585676,-0.0003366746495588768
1.2311169203721275,-2.0189640227674596e-05
1.2310176733977818,-0.0008958420810797076
1.2312752923178656,-0.0005583866727111703
1.2314081587736223,-0.0015061367556972161
1.2314011536587206,-0.0019226409988896491
1.2315242136661513,-0.0016027800114911304
1.2316529952134678,-0.0019026717158588994
1.2315509746926208,-0.0023584910448362097
1.2318222216461,-0.002180719567857467
1.2318933818217355,-0.002075908628861145
1.231767268350224,-0.0024156975769158186
1.231795249304733,-0.003075096191861134
1.2318107408711028,-0.0031520430521121655
1.2318182746870443,-0.0033460042281535547
1.2317676370015636,-0.003394621667478063
1.2317509396931567,-0.0034864927419105372
1.2317327284221724,-0.003547066022224394
0.7282656980771347,-0.18836985736255307
0.7118019391344088,-0.19892294003535022
0.6963555893555518,-0.20843580263868217
0.6764215387579855,-0.21929362063739927
0.6630998819558546,-0.22685017546079406
0.648146415634897,-0.23475625129094432
0.6391243064265792,-0.2437980603784492
0.6230895620118169,-0.25322874928960637
0.6103510042713002,-0.2601700491650053
0.5985564667691415,-0.2706492071424856
0.84946617010554,-0.03499286594544534
0.8410083853641082,-0.045324072663767936
0.8352993737555655,-0.05397493619467204
0.8297578291948944,-0.06284206356525719
0.8245235890650151,-0.07299567808175726
0.817444982829164,-0.08170580857739257
0.8123882688951013,-0.09087059781439903
0.7735755414551613,-0.09557253513270428
0.8058822467439056,-0.10626578877432467
0.7968366423439468,-0.115361924498613
0.7937142763716631,-0.12239747346955539
0.7894300207920307,-0.13209892642192603
0.782831795757625,-0.14388639342415738
0.765413800371237,-0.15004272714962935
0.7745118862527552,-0.1567318632273594
0.7603808661147631,-0.16719358970330914
0.7474883792475775,-0.1774263990069242
0.5831213357280126,-0.28141283518586163
0.5677148226426104,-0.2924963017562135
0.5500451599566556,-0.303328849390165
0.7331761203269095,0.4214399058116637
0.7309060658184583,0.4194709724255425
0.7275282617406142,0.42932663009749333
0.723213234160641,0.43870124473441624
0.713098627360668,0.45152526687252714
0.7109436174599184,0.47598676278124685
0.711862178850942,0.4897536041120203
0.7098724360274719,0.5045008659835104
0.6958218017640212,0.5173131233277096
0.6876407631308176,0.5207830966326067
0.7072668665829089,0.5159514886702846
0.6769041424057716,0.40793455106933646
0.6854030262791169,0.38925821685108924
0.6984148517089637,0.4114780173510622
0.675773971287735,0.40787452381678
0.680687282499143,0.39475795175065787
0.6858227930409003,0.387751393744177
0.6945108487252741,0.36925103330396775
0.6996382901729515,0.3440317419877594
0.7026016876912935,0.3065882729196108
0.7159902853421537,0.3482236467804882
0.7156114749647011,0.32726451696018827
0.7216819910961697,0.32122240801819457
0.7290626334012441,0.2870823264362675
0.7123812669758071,0.27029885045877383
0.7097684189305238,0.26276333199286966
0.7046530737414637,0.24241473051446052
0.7030226152090735,0.24370454640919184
0.7160155521826455,0.2372120398918681
0.7198558941962128,0.21962242186357517
0.9357931938358783,-0.17760800821822112
0.9304849202472081,-0.17191697141432666
0.9269399759078663,-0.18535352780919478
0.9233858708866861,-0.18975286228145602
0.9123471543640262,-0.1939174124676343
0.9046450321308833,-0.20050273024826448
0.8964255379785434,-0.20746647462794832
0.8878573875214456,-0.21509620114714179
0.9136081239540792,-0.19695704321739646
0.9059385770189047,-0.1739833486891854
0.9042538223757115,-0.20993442035927062
0.9095935709628683,-0.2100217627485029
0.9094054310178915,-0.2121465707305212
0.9014517382352139,-0.2193689872125686
0.8951819478360623,-0.22684208672550724
0.8861896913422788,-0.23617342658616985
0.887097638692195,-0.23817164211579742
0.8876324208878513,-0.2397180150871012
0.8828501571341327,-0.24547128469457047
0.8845748477312411,-0.24481068716446067
0.8918851672455606,-0.240720324711293
0.8974326826496645,-0.2373331079433703
0.8971170153304746,-0.23916455191610186
0.8986205366423088,-0.2389142519880012
0.8962626490866913,-0.24138276312910115
0.8960960139607861,-0.2424492274269355
0.9048889926630955,-0.23789665370598936
0.9024126226564573,-0.24107683967403845
0.898287467999255,-0.24566544384193795
0.8967851842976514,-0.24814330886463867
1.2339127723286045,-0.0034218083643835495
1.2339198899865884,-0.003480524710336075
1.2338852356903884,-0.0035164308863933433
1.2337637787475935,-0.0034721664250474977
1.233616001946408,-0.0037733225290713535
1.2337085217846377,-0.004040177522435575
1.2336343030685655,-0.004156676905375871
1.2335848802813028,-0.004168098387824124
1.2336056658150336,-0.004184254817362414
1.2335738362650066,-0.0042015957314111025
1.233562466177673,-0.004218929597952082
1.2335507673797772,-0.004217058835904281
1.2334498876266495,-0.004252628507326066
1.2333427996663993,-0.004326803244192464
1.2332861038306422,-0.004349379428737235
1.2332911752951505,-0.004362031545003928
1.2333129296181937,-0.0044167910125313984
1.233300790120552,-0.004409564480827364
1.2333733623932768,-0.004323920027548884
1.2333560313487506,-0.0043210146361983654
1.2332396810933324,-0.004432694095062267
1.233208132034374,-0.004437203610690113
1.2332397602712286,-0.0043417349381091345
1.233155798735326,-0.004376822572012491
1.2331178435746013,-0.00438505785360722
1.2329031530567534,-0.004572899166166221
1.2328296511758348,-0.004605010129933622
1.2327542026318,-0.004654042497994361
1.2327270851971732,-0.00471748070728398
1.232698559338347,-0.004745231588529619
0.8201630428423916,0.42410784053123346
0.8240671632447633,0.423765137271505
0.8288197061019154,0.41444303988430137
0.830087395017787,0.4138716997385248
0.8276648569809394,0.422948995720786
0.8224452792995572,0.4307870154917168
0.8256979463291854,0.42461989491408497
0.8202831968252032,0.43466703652949756
0.8119418597632709,0.45108533354576297
0.8008525062659341,0.46634887712958667
0.786709597679472,0.4765721210546309
0.7683492187713037,0.5014879484529351
0.751853214567544,0.522756484354724
0.7388567191048127,0.5374419154751334
0.7181218176202375,0.5583432723345431
0.7105072043825281,0.5585733033268071
0.7111322710453153,0.5542597436494517
0.7212767602765333,0.5391000162757628
0.7348814780169779,0.5307240588907779
0.7453441804555943,0.5118771353097796
0.7464259043015536,0.4976562610805905
0.7670598212475616,0.46340684734357446
0.7740291078195212,0.4447592810551938
0.7816982129527851,0.42627205252970174
0.7884174308717125,0.4087361888288876
0.7944250184419785,0.40012955519988264
0.7974122661010141,0.39327172447876907
0.7923998514933889,0.38097746176458946
0.8031962647656241,0.3629950971969236
0.8069196952536968,0.35307335265834394
1.179759246616844,-0.03434252029326504
1.1779325828463345,-0.03590409613520886
1.177367373868725,-0.03680348305245029
1.1674083432124902,-0.04517905036481135
1.1652631986750879,-0.04711314386488715
1.1628219628311378,-0.0490846486658343
1.1884963964086457,-0.02433798096572123
1.1888521551883098,-0.02473988297995248
1.189237567371812,-0.02481242638748861
1.1888099489194976,-0.02509479003945606
1.1875946294367186,-0.025937943099675936
1.186541823112441,-0.02654714408706091
1.1857904077186001,-0.027316106282351822
1.1853663693619607,-0.02825491146610858
1.1849165686042684,-0.028542988492340982
1.1855680117909315,-0.0287801773620351
1.1854123871729374,-0.029096584978945586
1.1850962846136717,-0.02985110808705287
1.1842580001137466,-0.030236107904127923
1.183864904432532,-0.030748920090996057
1.1828889877823492,-0.03161234638597825
1.1833780722292147,-0.03171309738234225
1.181848598573154,-0.032955768237304485
1.175947017330778,-0.038134286668857036
1.1744706322992093,-0.03944987057798893
1.1718156958734407,-0.041482933884689675
1.1697136976407705,-0.04317453744385702
1.1607925198729083,-0.050851965424158284
1.1572403162023255,-0.05342300057164273
1.1537030873438197,-0.05610648948954957
1.048444089583414,-0.1067098562614131
1.051094856141808,-0.10583265049136344
1.054854375108571,-0.10493170030774157
1.0615080812800246,-0.10316133128850652
1.0677764864538455,-0.10117149880470305
1.0669066189559526,-0.10296169339015097
1.071564305088181,-0.10156744079535782
1.0655729327232484,-0.10599691097534819
1.0629519525539406,-0.10735115418705371
1.0632276153807099,-0.1079343442652225
1.0640313907944858,-0.1077803382328619
1.0627710565097443,-0.10921054871247367
1.0604609143394368,-0.10970219512749492
1.0575113746432072,-0.11084147152256989
1.058180766242293,-0.11067982683835559
1.0524331215699012,-0.11390749541778376
1.0520551874606099,-0.11425402258583393
1.0464667697499321,-0.11694556685303054
1.049769359314272,-0.11681019020010515
1.0509660743799805,-0.11794510440022977
1.049416940602765,-0.11937377420301404
1.0485707491667584,-0.12120495670760748
1.0546554416085037,-0.11961958955384422
1.0575687126899902,-0.11920831180951964
1.0577045239499305,-0.11976749165836838
1.053310838532208,-0.12304369732065477
1.0586997292975726,-0.12066611863802605
1.0575393910109758,-0.12215270148291316
1.056661922072939,-0.12336274578542689
1.055184376229904,-0.12492314040822036
1.166225557194665,-0.04471644992109851
1.166394973643584,-0.04493653461292466
1.166283982334264,-0.04538038815792427
1.1662008407374707,-0.04583754312644616
1.1654986590239778,-0.046707099789440515
1.1642531185177787,-0.0477515883392751
1.163197743217871,-0.048460954255331964
1.161470315313404,-0.04963445375850378
1.1610328640216574,-0.050334857768944204
1.1612866068541232,-0.05041784031653604
1.1618242091906366,-0.05063831562543176
1.1595253779414074,-0.05231230841780948
1.1612610928013554,-0.05172601743477714
1.160249522827646,-0.05268421788327849
1.1618394809713903,-0.052696914350132996
1.1650679688208443,-0.05213394897886686
1.1649412533221946,-0.05305925913271746
1.1650418882475873,-0.053940339594274876
1.1662131727391658,-0.05455095823482801
1.1664876454981499,-0.05540421538547357
1.1659895738903248,-0.056786510359504244
1.165590694181588,-0.0579627362336666
1.1640040726832936,-0.05986389757572884
1.1642160009978708,-0.06063893641275465
1.166471628927007,-0.060154937549326014
1.1631864791687294,-0.06325990524880516
1.1630873326534956,-0.06367669893149665
1.161264979077439,-0.06537203808683645
1.1598029793907516,-0.06676501265405574
1.1584657493540842,-0.06815222114199705
1.2174235826200024,0.0013276228779179446
1.216772908367715,0.001201286250974746
1.2163677856551518,0.0011086610101638322
1.2159232964228217,0.0010228343533057373
1.2153662178051277,0.0008654123120851009
1.2148326447438826,0.0006694044372691818
1.2143010600982982,0.0004330574156756077
1.2137284591006339,0.0002944349658078382
1.2126138706532554,0.00032376523157835247
1.211645004825213,0.0003624654365632626
1.211010114912742,0.0002841079159292603
1.2105058211650281,0.0004048928169957756
1.2096581273644729,0.0005901701245908268
1.20925457832483,0.0005772008373498442
1.2087643161184929,0.0004192402639764066
1.2081097850155917,0.0003590252647387458
1.2076676927730943,9.054728261929446e-05
1.2068286796806367,0.0006527080779559095
1.2070309804214265,0.0025360014669065186
1.2065751433630971,0.0010377633566152156
1.2064310475038493,0.001099574685199653
1.2062576355951578,-0.0009828043924062502
1.206186469683297,-0.0019914063033188434
1.2058638993473947,-0.0026600968479792778
1.2051738900553155,-0.003737913478866227
1.205018589096588,-0.004271922949781311
1.2047587038760263,-0.003943289266921457
1.204802490511359,-0.004776625757657255
1.204659223048994,-0.006072377793607502
1.2043086296561623,-0.0064315823892500045
0.10083782395280513,0.9578058240431337
0.019561464935879246,0.9790185745677653
-0.3340500956099572,1.5123436514440676
-0.32824977048835075,1.5059993755306715
0.004819457413400589,0.9731250639060688
0.007822959774329038,0.9643713250774759
0.0038080305016033127,0.9588192709716558
0.004283399513387076,0.942700051808824
-0.01983822994065393,0.9506277527537201
0.4530844518447198,0.7570208092506338
0.46536603464206994,0.7510138526944364
0.3801701163221331,0.7187701092720236
0.4252115988095584,0.7485881836867057
0.3977230838971347,0.7738629376800427
0.3719310615399873,0.794583047842963
0.337439718209356,0.8202344701304685
0.29889710259515045,0.8478106604005217
0.27817033124120544,0.8694978983126045
0.24791915833005787,0.8883950534567223
0.23359785647819487,0.9044600080559021
0.2154363203531721,0.9162537800646425
0.1901373270660586,0.9141709480410853
0.17574454731177708,0.9190667004375771
0.15528980919042773,0.9180228063124026
0.1564201744545647,0.9153411463741007
0.14133534914502344,0.9110741216512996
0.048655014693566936,0.9849878552579462
-0.016464495591999313,0.9318943797653032
-0.04663195982934653,0.941761986371737
-0.07484600039475717,0.9564029056272357
-1.0493837257820644,0.270102308891684
-1.0639927267561635,0.2351954852989091
-1.1881286126253272,0.2211144556994631
-1.1051962736460497,0.19968310037743797
-1.1961942781898547,0.20320858373464526
-1.241194666718393,0.22297578981574004
-1.3281869823976795,0.27234994791727485
-1.6430339848005928,0.34525406574867984
-1.8440678083871789,0.4862358564818311
-1.930848845827968,0.6504454651388911
-2.1764973142560353,0.836758990329875
-2.292762351875268,1.039175695150733
-2.481062292500068,1.2362985877440433
-2.670996836625897,1.4216334620872273
-2.769732538742333,1.5845520910133317
-2.820405931596054,1.6865821071200435
-2.854822625981094,1.7143245198605828
-2.741987468552161,1.6588106430335234
-2.629758784668669,1.5539123348086064
-2.481232976678975,1.3960381227571481
-2.335714781574288,1.237409578576848
-2.131551820895449,1.080320852344541
-1.9916749021269706,0.9216750427492751
-1.9003838639268502,0.7940591310086594
-1.9032649102831383,0.7143934999224361
-1.896926490554044,0.6683112712203797
-1.8605252290184262,0.6661785523026651
-1.8486565694266242,0.6371408425009855
-1.7744879475882471,0.5527577129267337
-1.7551063583007298,0.49691325186004975
0.010897960166800735,-0.4855030232196345
0.001506594316225869,-0.512044958126518
0.00035914898999853156,-0.5307449672886129
-0.00913956165233813,-0.5497932240006779
-0.035326935681494635,-0.5739526874598296
-0.038473423019179206,-0.5839051646287545
-0.04208111885779803,-0.5914456979148436
-0.040101293479605775,-0.5941287641561506
-0.04467627677180772,-0.5950938931716626
-0.03933520516092696,-0.5944918651459185
-0.016086220469236,-0.5929881892703401
0.009221335072221152,-0.5912017120155205
0.015330583421946032,-0.6000781455764878
-0.03157484217673711,-0.6085580878747688
0.019822344776467625,-0.6251189367022831
0.02639005226260016,-0.6349043653221761
0.03540079127691573,-0.6434248766663511
0.024485282518814495,-0.6601451733929501
0.010583925432808278,-0.677070957575938
-0.01111208414576019,-0.6968788829547959
-0.036109489385192116,-0.7181594584064593
-0.052698385144310654,-0.7370216619734232
-0.07536710005656996,-0.7606794908124762
-0.08077051866878653,-0.774285527087152
-0.08742654504019812,-0.7898525469496251
-0.10302550608496525,-0.8094299257891611
-0.12633941419620837,-0.8333915549460197
-0.18235182750815468,-0.8723620388559471
-0.22999417465050212,-0.9070101791160281
-0.2849538919193943,-0.9484368099526167
0.6464035631686736,0.4979275435299328
0.6598527324340099,0.4896973998009091
0.6655531306134697,0.49571871094411846
0.7027283388711327,0.44234170755991253
0.7312984737018341,0.4083088711175517
0.5983130019358859,0.6679699236333104
0.5991250522241035,0.6659868949653527
0.5921406915926921,0.6722314149619439
0.58778424309269,0.6753858822746163
0.5863741240523755,0.6760973584176865
0.5675721573459674,0.693701775097529
0.5728877813875819,0.6881410275341873
0.5828092622352162,0.695990451834818
0.5894840801943864,0.6835330070801533
0.600159945090459,0.6665352664322931
0.6066996461184972,0.6556988123855904
0.6249555430836299,0.6348256743196504
0.6366736108919918,0.6163558410565915
0.6405646503838701,0.6045994412718475
0.6401571607211012,0.595847948168043
0.6301103434985452,0.6020412831076457
0.6211830208480642,0.6043127178806089
0.6268251979259929,0.5851242684981297
0.6352517827853138,0.5638980078390213
0.6448601288114335,0.5467013499903685
0.660677641812848,0.5164166086146991
0.6851257916236502,0.4744239453468413
0.7494109639244684,0.38033838604258297
0.7590488768442675,0.362366363830136
0.762402509237988,0.3531143332895393
-0.004717362331412032,-0.7790537651007902
-0.021298499080427212,-0.8067921793533132
-0.018292710335067408,-0.818449027874822
-0.026304587621306087,-0.8357779156569206
-0.04241544720433659,-0.85246465871416
-0.06478664995676024,-0.8756485459684075
-0.07917342027957047,-0.8961402092675075
-0.07847966728377459,-0.9243425817875254
-0.10417880464022373,-0.9578040120021456
-0.1309352898102895,-0.9804088637242171
-0.1236619626990904,-0.9847041458652749
-0.137618123607804,-1.0034955041198057
-0.16735963496743791,-1.0285059599425708
-0.22451886210037933,-1.065000836674666
-0.21983814193159887,-1.0716390506608608
-0.2287537717198353,-1.0894726025057473
-0.22154399126102067,-1.10073169649815
-0.23549445823390075,-1.124137859429435
-0.2477749698109203,-1.1466895437090654
-0.24194362437690697,-1.1581530763583527
-0.23570547404032516,-1.1675060993194035
-0.25485920083441105,-1.1920366917348646
-0.273579132373192,-1.2097129363814507
-0.2603554657740158,-1.2083070719798068
-0.2771223866266802,-1.22111909021402
-0.3187214771630599,-1.2493170559504374
-0.32157336957105015,-1.258627578846774
-0.34056201961146776,-1.2746771342559289
-0.36983138090113615,-1.295676841644782
-0.3901494550523822,-1.3071748533895995
0.6710982694191374,-0.07266687163715779
0.6980327296101361,-0.06961923045421768
0.6989748836893731,-0.08201662682548023
0.7120849183337913,-0.10385367485771244
0.6843072920010547,-0.12572909562033302
0.6423650823498893,-0.11875188069021492
0.6091192335187657,-0.14592518523179182
0.5575106685107785,-0.1783535448571748
0.5746215214840242,-0.18237032411720128
0.5615825738332981,-0.19910978917339342
0.5408352350344092,-0.20752600980236968
0.5702788085353125,-0.21537225908868693
0.5845109902862219,-0.22158538333374353
0.5707808327762701,-0.22928750698565137
0.3865363609589129,-0.19282233247272754
0.5575035882147794,-0.23039791822376823
0.5670177997492104,-0.22998714540968104
0.5769006716396158,-0.234484700996981
0.5720212906614441,-0.21978121257494873
0.5879062614912288,-0.20750562370035408
0.5969949230501744,-0.2153121061530461
0.5871522040491338,-0.2540849728183729
0.583487238930877,-0.26093483302147097
0.5859377226605299,-0.26340679087262037
0.5735755685522236,-0.2720265267598043
0.5711617398546577,-0.27832647502049074
0.555667605733922,-0.2883292024862265
0.5449765453487604,-0.29671544038687153
0.5413866561222517,-0.3027076429554484
0.5263311751350961,-0.3125838153049216
0.00103139044250047,0.39347959534411875
0.05648949551108028,0.33545385593629834
0.040239620967873306,0.2968782282974667
0.10672753487311595,0.27514822218257934
0.131592093256337,0.24839056204262439
0.16818307182773024,0.22530499569518292
0.164142395052508,0.18623476172926345
0.1706588433839135,0.17094882958973673
0.1872335806425349,0.1507643452507145
0.2135182865090216,0.1379112364267664
-0.18359556646108713,0.7167151426941903
-0.19269737487142805,0.6752231655196402
-0.20329648785810717,0.6730321565911573
-0.2722260107122567,0.6504324240689761
-0.1868162603678408,0.6597977841631545
-0.18122438756797346,0.6516508208131576
-0.17996380919235314,0.6448236458389421
-0.17643017833935531,0.6368059502197395
-0.17503898328548453,0.6439099744278292
-0.17265369310544537,0.6457408286265758
-0.13547723272895051,0.6083984968398485
-0.09339766599275273,0.5774105259380152
-0.06098334601817089,0.5392002804488333
-0.006693195185553478,0.4884949258632423
0.013248740874011655,0.47062160937370534
-0.003931434265430059,0.42478739228389606
-0.00501793368013101,0.42037689392861344
0.22370229539937614,0.11590349232187455
0.24530614473457923,0.08217432523356702
0.2625679652423842,0.05421483408272766
1.2222078528128457,-0.003333077177964471
1.2217492261041398,-0.0038315180406812296
1.221382678732204,-0.004085343677222077
1.220589694118146,-0.004179612849684553
1.221493902844364,-0.004123925316610967
1.2230880835579399,-0.0038822506135335437
1.2231991686746742,-0.003947211802054495
1.2229758653545397,-0.004180131858392234
1.2219581906021895,-0.004604379260584214
1.2210288618793435,-0.005063107980746046
1.2205043719070008,-0.004350789763436004
1.2201807576961194,-0.004370602315771374
1.219563344436146,-0.005050741231300887
1.2191988914710448,-0.005638228904357357
1.2190209203280828,-0.005968551508745078
1.2191201379209966,-0.00623962295537857
1.2190336368958694,-0.0066250549698487985
1.2187168479114339,-0.007063266777125746
1.218394164948107,-0.007313523994659942
1.2181184826118385,-0.007681466763286579
1.2178807680088828,-0.007776542200543692
1.2179160442311767,-0.008062359267517206
1.2178556463910022,-0.00822237972337044
1.2169500675813203,-0.008727688621524404
1.2162081807128362,-0.008979337298137708
1.2152873337226855,-0.009744240324993056
1.2146308883850545,-0.010035756905055903
1.2142237079622578,-0.010423957220713117
1.2139356394164817,-0.010653803012397706
1.2135982725447294,-0.010894925445946871
0.9563105968235962,-0.2047720011518418
0.9489651179992431,-0.21178210568850298
0.9460608790365066,-0.21767865763048086
0.9409457509651774,-0.22365808295147774
0.9436008883259751,-0.22580980069130946
0.9393421532025499,-0.2317748573980172
0.9359079848284607,-0.2372849900830146
0.9345322280063943,-0.2417380668457336
0.9257016151056295,-0.24492992528621294
0.9283712278349447,-0.24938459739790533
0.9268432703615839,-0.2520083947196531
0.9242674731521267,-0.2545105273782946
0.9206099990016944,-0.2574179289312102
0.9210673429088534,-0.2587262428190739
0.9193470345501914,-0.2609672965160192
0.9210909749581536,-0.2611825697568282
0.9193240723645535,-0.263859150094621
0.9169093976954442,-0.26648887581359465
0.916571844183635,-0.26797239089296415
0.9154910119073603,-0.26942462000745976
0.9145909228907055,-0.27187080966069016
0.9120397790030195,-0.2745338631685292
0.9097634066901555,-0.27638241983694206
0.9080271316129385,-0.27839520526877354
0.9071823234382832,-0.2807216619469308
0.9015635109657177,-0.28515381294271563
0.8966558378672994,-0.2896633004791052
0.8918150566691395,-0.29407581399061966
0.8906120579554297,-0.29692457262368965
0.8898195663652299,-0.2985404499261055
1.0190696357674798,-0.15693845048723337
1.0149750718262083,-0.16204260997618775
1.0137731188718098,-0.16515740197611534
1.0122840096500199,-0.16869170381533666
1.0099728485485893,-0.17313031997890455
1.0060099881674176,-0.17506212478451297
1.0085023926078136,-0.1754567958649523
1.0090674435325027,-0.17661877244802424
